event_id,match_ts,match_date_utc,match_label,opponent,home_away,player_id,player_name,display_name,minutes_played,passes_p90,tackles_won_p90,duels_won_p90,successful_dribbles_p90,defensive_actions_p90,key_passes_p90,possession_lost_p90,touches_p90,pass_accuracy_match,ball_losses_per_touch_pct,duels_total,ground_duels,air_duels,ground_duels_won,air_duels_won,shots_on_target,shots_total,interceptions,crosses_total,crosses_accurate,crosses_accuracy_pct,duels_total_p90,ground_duels_p90,air_duels_p90,ground_duels_won_p90,air_duels_won_p90,shots_on_target_p90,shots_total_p90,interceptions_p90,crosses_total_p90,crosses_accurate_p90
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,52753,Jeffrey Fortes,J. Fortes - 22,90.0,25.999999999999996,1.0,7.0,0.0,11.0,1.0,8.0,53.0,80.76923076923077,15.09433962264151,9.0,7.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,7.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,896215,Kevin Felida,K. Felida - 6,90.0,17.0,2.0,7.0,0.0,8.0,1.0,5.0,31.0,76.47058823529412,16.129032258064516,12.0,12.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,12.0,12.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,966676,Kévin Monzialo,K. Monzialo - 8,57.0,25.263157894736842,0.0,4.7368421052631575,1.5789473684210527,6.315789473684211,3.1578947368421053,14.210526315789473,41.05263157894736,68.75,34.61538461538462,5.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,50.0,7.894736842105263,6.315789473684211,1.5789473684210527,3.1578947368421053,1.5789473684210527,1.5789473684210527,1.5789473684210527,0.0,3.1578947368421053,1.5789473684210527
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1509970,Mees Laros,M. Laros - 33,90.0,25.999999999999996,3.0,7.0,1.0,11.0,0.0,12.999999999999998,47.0,65.38461538461539,27.6595744680851,14.0,11.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,11.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,21.0,2.0,2.0,0.0,11.0,1.0,9.0,43.0,66.66666666666666,20.930232558139537,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,66.66666666666666,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,32.0,1.0,2.0,0.0,12.0,0.0,12.0,46.0,62.5,26.08695652173913,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,88.0,13.295454545454547,0.0,2.0454545454545454,0.0,1.0227272727272727,1.0227272727272727,8.181818181818182,23.522727272727273,84.61538461538461,34.78260869565217,6.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,6.136363636363636,4.090909090909091,2.0454545454545454,1.0227272727272727,1.0227272727272727,0.0,1.0227272727272727,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1067996,Stan Maas,S. Maas - 3,90.0,36.0,2.0,2.0,0.0,16.0,0.0,8.0,51.99999999999999,83.33333333333334,15.384615384615385,3.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,3.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1048226,Teun van Grunsven,T. v. Grunsven - 4,90.0,30.0,5.0,9.0,0.0,12.0,0.0,10.0,48.99999999999999,73.33333333333333,20.408163265306126,13.0,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,,12.999999999999998,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,72.0,21.25,0.0,5.0,2.5,7.5,0.0,8.75,33.75,64.70588235294117,25.925925925925924,10.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,12.5,12.5,0.0,5.0,0.0,0.0,0.0,0.0,1.25,1.25
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1860773,Emian-Johar Semedo,E. Semedo - 17,22.0,12.272727272727272,4.090909090909091,12.272727272727272,0.0,24.545454545454543,0.0,20.454545454545453,57.27272727272727,33.33333333333333,35.71428571428571,5.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,20.454545454545453,8.181818181818182,12.272727272727272,4.090909090909091,8.181818181818182,0.0,0.0,0.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,10.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,27.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1017501,Jack De Vries,J. D. Vries - 15,68.0,29.117647058823533,1.3235294117647058,6.61764705882353,1.3235294117647058,7.9411764705882355,2.6470588235294117,11.911764705882353,50.294117647058826,77.27272727272727,23.684210526315788,10.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,100.0,13.23529411764706,11.911764705882353,1.3235294117647058,5.294117647058823,1.3235294117647058,0.0,0.0,0.0,2.6470588235294117,2.6470588235294117
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,52753,Jeffrey Fortes,J. Fortes - 22,90.0,36.0,0.0,5.0,0.0,15.0,0.0,11.0,55.00000000000001,83.33333333333334,20.0,7.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,,7.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,896215,Kevin Felida,K. Felida - 6,88.0,37.84090909090909,0.0,5.113636363636363,2.0454545454545454,4.090909090909091,1.0227272727272727,11.25,51.13636363636364,78.37837837837837,21.999999999999996,8.0,7.0,1.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,,8.181818181818182,7.159090909090909,1.0227272727272727,5.113636363636363,0.0,1.0227272727272727,2.0454545454545454,1.0227272727272727,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,80.0,19.125,0.0,4.5,1.125,5.625,1.125,9.0,33.75,70.58823529411765,26.666666666666668,8.0,8.0,0.0,4.0,0.0,2.0,2.0,1.0,5.0,2.0,40.0,9.0,9.0,0.0,4.5,0.0,2.25,2.25,1.125,5.625,2.25
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,34.0,1.0,5.0,0.0,9.0,1.0,11.0,48.0,76.47058823529412,22.916666666666664,7.0,5.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,5.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,21.0,0.0,1.0,0.0,6.0,0.0,6.0,36.0,90.47619047619048,16.666666666666664,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,35.0,0.0,0.0,0.0,11.0,0.0,12.999999999999998,47.0,65.71428571428571,27.6595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1442184,Sheddy Barglan,S. Barglan - 47,2.0,135.0,45.0,45.0,0.0,135.0,0.0,45.0,270.0,66.66666666666666,16.666666666666664,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,90.0,45.0,45.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,90.0,10.0,0.0,4.0,0.0,2.0,0.0,7.0,18.0,50.0,38.88888888888889,7.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,,7.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1067996,Stan Maas,S. Maas - 3,90.0,37.0,0.0,2.0,0.0,10.0,0.0,1.0,48.99999999999999,97.2972972972973,2.0408163265306123,4.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,4.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1048226,Teun van Grunsven,T. v. Grunsven - 4,90.0,38.0,0.0,6.0,0.0,12.999999999999998,1.0,7.0,58.00000000000001,81.57894736842105,12.068965517241379,8.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,,8.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,88.0,31.704545454545457,2.0454545454545454,6.136363636363636,1.0227272727272727,6.136363636363636,3.068181818181818,10.227272727272727,43.97727272727273,77.41935483870968,23.25581395348837,10.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,100.0,10.227272727272727,8.181818181818182,2.0454545454545454,4.090909090909091,2.0454545454545454,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454
14056658,1772218800,2026-02-27T19:00:00+00:00,Roda JC Kerkrade. Thuis,Roda JC Kerkrade,Thuis,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,2.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,135.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1867510,Bohao Wang,B. Wang - 16,13.0,27.692307692307693,6.923076923076923,13.846153846153847,0.0,6.923076923076923,0.0,6.923076923076923,55.38461538461539,100.0,12.5,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.76923076923077,13.846153846153847,6.923076923076923,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1860773,Emian-Johar Semedo,E. Semedo - 17,13.0,34.61538461538462,6.923076923076923,20.76923076923077,0.0,13.846153846153847,0.0,20.76923076923077,41.53846153846154,40.0,50.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,27.692307692307693,6.923076923076923,20.76923076923077,6.923076923076923,13.846153846153847,0.0,0.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1017501,Jack De Vries,J. D. Vries - 15,89.0,30.337078651685392,1.0112359550561798,8.089887640449438,2.0224719101123596,8.089887640449438,0.0,15.168539325842696,55.61797752808988,86.66666666666667,27.272727272727277,17.0,14.0,3.0,6.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,17.191011235955056,14.157303370786517,3.033707865168539,6.067415730337078,2.0224719101123596,0.0,1.0112359550561798,0.0,2.0224719101123596,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,52753,Jeffrey Fortes,J. Fortes - 22,89.0,51.573033707865164,1.0112359550561798,7.078651685393258,0.0,13.146067415730336,1.0112359550561798,10.112359550561797,67.75280898876404,88.23529411764706,14.925373134328357,12.0,5.0,7.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,12.134831460674157,5.056179775280898,7.078651685393258,3.033707865168539,4.044943820224719,0.0,0.0,1.0112359550561798,2.0224719101123596,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,896215,Kevin Felida,K. Felida - 6,90.0,50.0,0.0,9.0,0.0,12.999999999999998,0.0,15.0,67.0,76.0,22.388059701492537,11.0,7.0,4.0,6.0,3.0,0.0,1.0,3.0,0.0,0.0,,11.0,7.0,4.0,6.0,3.0,0.0,1.0,3.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,966676,Kévin Monzialo,K. Monzialo - 8,90.0,28.0,1.0,7.0,2.0,2.0,4.0,18.0,56.0,85.71428571428571,32.142857142857146,10.0,10.0,0.0,7.0,0.0,1.0,1.0,0.0,9.0,3.0,33.33333333333333,10.0,10.0,0.0,7.0,0.0,1.0,1.0,0.0,9.0,3.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1618954,Luc van Koeverden,L. v. Koeverden - 42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1509970,Mees Laros,M. Laros - 33,90.0,31.0,2.0,4.0,0.0,7.0,2.0,6.0,46.0,83.87096774193549,13.043478260869565,8.0,5.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,5.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,23.0,1.0,2.0,0.0,4.0,0.0,9.0,40.0,82.6086956521739,22.5,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,33.33333333333333,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,39.0,0.0,0.0,0.0,12.0,0.0,17.0,50.0,58.97435897435898,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1442184,Sheddy Barglan,S. Barglan - 47,77.0,29.22077922077922,1.168831168831169,4.675324675324676,0.0,8.181818181818182,0.0,11.688311688311687,44.41558441558441,80.0,26.31578947368421,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.012987012987013,7.012987012987013,0.0,4.675324675324676,0.0,0.0,0.0,0.0,2.337662337662338,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,77.0,15.194805194805195,0.0,7.012987012987013,1.168831168831169,1.168831168831169,0.0,12.857142857142856,37.40259740259741,92.3076923076923,34.37499999999999,12.0,5.0,7.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,,14.025974025974026,5.844155844155844,8.181818181818182,2.337662337662338,4.675324675324676,4.675324675324676,4.675324675324676,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1067996,Stan Maas,S. Maas - 3,90.0,46.0,2.0,3.0,0.0,11.0,0.0,9.0,56.0,82.6086956521739,16.071428571428573,4.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,4.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1048226,Teun van Grunsven,T. v. Grunsven - 4,90.0,37.0,3.0,11.0,0.0,15.0,0.0,12.999999999999998,54.0,67.56756756756756,24.07407407407407,22.0,9.0,13.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,,22.0,9.0,12.999999999999998,4.0,7.0,1.0,1.0,0.0,0.0,0.0
14056692,1772976600,2026-03-08T13:30:00+00:00,Willem II Tilburg. Uit,Willem II Tilburg,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,1.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,270.0,100.0,33.33333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,90.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1867510,Bohao Wang,B. Wang - 16,26.0,58.84615384615385,10.384615384615385,24.23076923076923,0.0,17.30769230769231,0.0,13.846153846153847,79.61538461538461,82.35294117647058,17.39130434782609,8.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,27.692307692307693,13.846153846153847,13.846153846153847,13.846153846153847,10.384615384615385,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,73501,Danny Verbeek,D. Verbeek - 11,10.0,27.0,0.0,0.0,0.0,0.0,9.0,9.0,36.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1860773,Emian-Johar Semedo,E. Semedo - 17,45.0,14.0,4.0,8.0,0.0,6.0,0.0,18.0,34.0,57.14285714285714,52.94117647058824,7.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,14.0,10.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,45.0,34.0,0.0,2.0,0.0,8.0,2.0,12.0,56.0,88.23529411764706,21.428571428571427,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1017501,Jack De Vries,J. D. Vries - 15,90.0,27.0,1.0,9.0,4.0,7.0,1.0,12.999999999999998,53.0,77.77777777777779,24.528301886792452,17.0,14.0,3.0,7.0,2.0,4.0,6.0,0.0,2.0,1.0,50.0,17.0,14.0,3.0,7.0,2.0,4.0,6.0,0.0,2.0,1.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,52753,Jeffrey Fortes,J. Fortes - 22,45.0,16.0,0.0,2.0,0.0,12.0,0.0,4.0,38.0,100.0,10.526315789473683,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,50.0,6.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,896215,Kevin Felida,K. Felida - 6,64.0,37.96875,1.40625,5.625,0.0,5.625,0.0,12.65625,43.59375,70.37037037037037,29.03225806451613,6.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,8.4375,7.03125,1.40625,4.21875,1.40625,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1618954,Luc van Koeverden,L. v. Koeverden - 42,69.0,36.52173913043478,0.0,1.3043478260869565,0.0,7.826086956521739,0.0,2.608695652173913,46.95652173913043,92.85714285714286,5.555555555555556,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.3043478260869565,0.0,1.3043478260869565,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1509970,Mees Laros,M. Laros - 33,90.0,50.0,1.0,5.0,0.0,14.0,2.0,8.0,69.0,92.0,11.594202898550725,5.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,27.0,0.0,1.0,0.0,2.0,2.0,7.0,38.0,85.18518518518519,18.421052631578945,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,44.0,0.0,1.0,1.0,9.0,1.0,11.0,56.0,75.0,19.642857142857142,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1442184,Sheddy Barglan,S. Barglan - 47,88.0,23.522727272727273,3.068181818181818,9.204545454545455,1.0227272727272727,13.295454545454547,0.0,11.25,52.159090909090914,69.56521739130434,21.56862745098039,11.0,7.0,4.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,11.25,7.159090909090909,4.090909090909091,7.159090909090909,2.0454545454545454,0.0,0.0,2.0454545454545454,1.0227272727272727,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,90.0,17.0,0.0,7.0,0.0,3.0,2.0,11.0,37.0,76.47058823529412,29.72972972972973,12.0,6.0,6.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0,100.0,12.0,6.0,6.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1067996,Stan Maas,S. Maas - 3,90.0,50.0,2.0,3.0,0.0,10.0,0.0,5.0,64.0,94.0,7.8125,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,45.0,40.0,2.0,4.0,2.0,8.0,8.0,18.0,51.99999999999999,65.0,34.61538461538462,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0
14056344,1773428400,2026-03-13T19:00:00+00:00,Jong Ajax. Uit,Jong Ajax,Uit,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,21.0,47.142857142857146,0.0,0.0,0.0,8.571428571428571,0.0,12.857142857142856,47.142857142857146,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056430,1773687600,2026-03-16T19:00:00+00:00,Jong PSV Eindhoven. Thuis,Jong PSV Eindhoven,Thuis,1867510,Bohao Wang,B. Wang - 16,71.0,26.619718309859156,0.0,5.070422535211268,0.0,11.408450704225352,0.0,8.873239436619718,40.563380281690144,71.42857142857143,21.874999999999996,11.0,3.0,8.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,13.943661971830984,3.8028169014084505,10.140845070422536,1.267605633802817,3.8028169014084505,1.267605633802817,1.267605633802817,2.535211267605634,0.0,0.0
14056430,1773687600,2026-03-16T19:00:00+00:00,Jong PSV Eindhoven. Thuis,Jong PSV Eindhoven,Thuis,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,71.0,12.67605633802817,0.0,1.267605633802817,0.0,0.0,1.267605633802817,13.943661971830984,27.88732394366197,70.0,50.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,3.8028169014084505,2.535211267605634,1.267605633802817,0.0,1.267605633802817,1.267605633802817,1.267605633802817,0.0,0.0,0.0
14056430,1773687600,2026-03-16T19:00:00+00:00,Jong PSV Eindhoven. Thuis,Jong PSV Eindhoven,Thuis,1017501,Jack De Vries,J. D. Vries - 15,86.0,14.651162790697676,4.186046511627907,9.418604651162791,2.0930232558139537,13.604651162790697,3.13953488372093,11.511627906976745,42.906976744186046,78.57142857142857,26.82926829268293,16.0,13.0,3.0,8.0,1.0,0.0,2.0,1.0,6.0,3.0,50.0,16.74418604651163,13.604651162790697,3.13953488372093,8.372093023255815,1.0465116279069768,0.0,2.0930232558139537,1.0465116279069768,6.27906976744186,3.13953488372093
